feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15
4.016764218349592,0.41353774734941834,-2.1813915193453846,2.274411978269852,0.23692137272053165,0.22668796831568302,-0.02404012958595601,0.14911909322895459,0.048221449508274505,-0.5127905156416758,-0.3258869094021373,-0.18729825673025344,-0.2598460104203005,0.19825739593864344,0.06225871128411931,-0.37251811103742716
4.556394712303959,-0.844908323413838,-0.5986500997041833,-0.8102042802744325,0.26648375890505976,-1.3524272758742761,-2.1266706454409845,0.4724075756964665,-0.8349862393660162,0.2856184249933688,0.03445935478314228,0.8192002618123471,0.3676734723528923,-0.28959201121376205,-0.17826561051863937,-0.22043952520582197
-4.450245599111737,-3.029045068707384,-0.12981511024698403,-0.6299138239728744,-1.4592517197971862,1.2882407963410973,0.005251127816171001,0.38641553144890434,-0.07404931437720146,0.545111746586928,0.39867625522806527,0.3136106778025534,-0.19744550064021554,-0.3963407167362224,0.129333807520136,0.010575493064938768
-2.0836898002169804,0.026140565454314566,-0.31983381095173824,-1.8348110760757435,-1.1227519487456543,-0.08605465156537201,0.402497050724411,0.2983296840819543,-0.006347486805807265,-0.27122053709887445,-0.013277863851368954,-0.21017968777916735,0.033807781302849026,0.1113039134441249,-0.08673073648508489,0.01579990192475969
0.6959622178368641,0.827562546663936,-2.5713547913926065,0.748453573689438,-1.076984893495592,-0.929015488104442,-0.37810328039083413,-0.014200180034772036,-0.029065823675889474,-0.3839396691939074,-0.533965599070377,-0.4155591706221303,0.1589494079814235,-0.43403511485691293,-0.596177989916418,0.02113232635829118
2.789867275712455,0.5078559280569437,-0.5817698400775599,-0.4212450621792329,-0.37830040716311863,-1.2252233772273549,-0.9720088717797866,-0.06916451422868422,0.07895116699763857,-0.2603952657620717,-0.3059035333206224,-1.0078649576248255,-0.5043862834439409,-0.06804420999562706,-0.1761288105118986,-0.4522961752169853
-2.946282996403311,-2.622805860391139,-0.024088690353031184,0.2501089678667539,-0.5057378081167877,0.8130202204109604,-0.4929981669696476,0.035817656688012636,-0.5485718670038733,0.22800984860463333,-0.0707117827627586,0.4919566246916054,0.3027904811910175,0.25256702965469346,0.04728247569676847,0.10393751405025119
-1.991363741930363,-0.214562512840276,-0.6693530712898511,0.05497829045393809,-0.031212562573965083,-0.011976864483821334,0.035059307245840506,-0.3985135581546992,-0.2268410031158606,-0.021212186866523527,-0.15359547315557404,0.09560721029312266,0.13472662580228012,0.4640847860628432,0.011816956848306274,0.12920318970881758
-4.565223086882946,-0.06147406342824982,1.260198513767187,-0.6648721304500487,2.026404694113505,1.1712346522195736,0.34730779047483135,-0.04794987783755562,-0.5482451462969274,-0.002103927329503601,0.903237761812774,0.16139480278880297,-1.002882213325163,0.24077033904079512,-0.08512896169494073,0.12023361629723439
-0.6687561190141461,-2.412136278475847,-1.5830589857429451,0.43752119395644284,-0.45686524908422366,3.2171740536120463,-0.18771056347266127,1.1642637753389835,0.4878689486506985,0.19043935043628746,0.6277458927074067,0.23377574346763913,0.5392527673632506,0.07367720054408457,0.4049208472927429,0.2190978915021285
-2.4061827363903903,0.661811178717569,-1.7280943334638552,-1.7594415240170684,0.6950835888584947,-0.964697970468482,-0.052366766678545305,0.013601808647504932,-0.13722312858777816,-0.2366916491572645,-0.5988715216479188,0.49936410993751795,-0.015916490252849892,0.18504222825435768,0.20292549751001104,0.16988618879146183
-1.4189520281857724,1.5635900262080797,-0.8069908556820585,-0.7870745866459034,1.8186759288651582,-0.5192009957462854,-1.0337863441726856,0.0017687939114593497,-0.23237944892199722,0.1007098262694153,-0.3524644060417166,0.35442418164418843,0.12107291260946404,0.30477248335948154,0.3288871042672114,0.2405460215918086
-4.8045614792228974,-2.206303693631377,-0.34216452829648136,-0.7083961154984824,-0.8829321423743716,-0.6616988967419074,0.1747326737632016,0.1205677212900337,-0.5161219653024114,-0.1348105831629616,-0.48897388995134716,0.6457252792580342,-0.2594295947796547,0.05376261300583167,-0.011570004322315041,-0.05335971408960203
-1.099255586094253,-0.4052901624062566,-0.9321585916384062,-1.9373569049556298,0.3597679701920144,-0.6335873599077168,-0.3742441161661208,-0.3016159034105999,-0.7610301392423124,0.22784025953254458,-0.4970676269217894,0.5607919035130525,0.5323866856586448,0.02370286950520531,-0.40086554064101904,0.034736197623739876
2.3319859964555545,3.830685994252102,-3.143546617540368,-0.13188713637447028,0.905038943959788,-0.6097157451008349,0.4299668304039398,-0.2614234157846538,-0.29552119817031725,-0.21623127270657136,0.007642819922712139,0.23267422368100804,0.1147495724659438,0.0275262060189549,-0.17432296620786764,0.06507661293094281
-4.138476918580866,-0.440554982482458,1.166551565378199,3.1140595901047017,-0.3315195349917653,0.02884049933780561,0.011895579412272279,-0.36112138999003857,0.4355540245275236,0.2814877246415124,-0.5857959524488922,-0.17531394504138817,-0.33713198368777675,-0.18641872991849,-0.051325261010430764,-0.26946280878451623
-3.85336463372456,-1.9061110728792998,0.5722102768020693,-0.7269122958494577,-0.28376904617307963,-0.023243539699021244,0.0026668545248617575,0.5658328157855728,-0.18940465869158002,-0.0679741585204711,-0.2835465597037027,-0.11555432420872098,-0.6045178936686815,-0.03540442073841059,-0.09005990235207291,-0.134778870143315
-3.5293440084009013,1.7404288625170243,-0.13452251745287794,-1.9293909763730364,0.6145350879542587,-0.8922176639244872,-0.12492446649285914,-0.5358215690593415,0.21671698215825522,-0.09206766751485039,-0.3900231936387297,-0.409719178965446,-0.0874340450025969,-0.47188932535564293,0.15429840372065007,0.2775741624760778
-2.929341723563555,-1.3994597831629005,1.2415657924379382,2.6576086009110957,0.09611785712131139,-0.4067942504559387,-0.8240976525165945,0.6860756204908107,0.45642689892104416,0.2951725430617542,-0.8618740746605955,-0.09246708056125179,-0.007242103339166256,-0.10426729676905197,0.020436211034986666,0.005897141177091015
-1.2109029047367457,-0.11170604765620724,-0.9288387831340915,-1.4161284345012228,0.5129589364944781,-0.2585354354840056,-1.205350762393616,0.07917668586580993,0.2986006058947454,-0.07976204189075138,0.18443351940724265,-0.4288537707719158,0.1583076723400233,-0.08545143053265246,-0.1994638928435248,-0.13971653142405918
-0.47243711723819487,2.258585048311282,0.6565865094088982,0.26532841575351734,-0.016894444881078528,0.6588207654451577,-1.0009537295843802,0.1550964913183187,0.11940543268641099,-0.5160864368281107,0.24329604817671371,-0.6213200815135272,0.3576114113588948,0.27998042969918696,0.3827137427032551,-0.09739242537025727
1.4344381619201358,-2.4662000292598316,2.816887598149101,-0.7812010970588997,-1.7056656140763862,1.1400839273046397,0.09521716579406127,0.3312866205176135,0.16264973353523635,0.38451878482463675,0.16346281792196196,-0.218625332003835,-0.38892355328025285,0.7892972662331729,0.011108344010345314,-0.03505298229076103
7.409850784186469,1.8250741083973745,-0.1700127268131594,-2.5279231500160826,2.439767485449964,0.8245828825051095,1.121871254731617,-1.5108750035497522,1.567216511938792,1.447713206265657,-0.2513712991389505,-1.5475775221491557,0.36951713924871,-0.548452581765759,-0.25733824253180154,-0.4361888029249495
-1.9886260847904973,1.4060174016561449,0.5374994892609668,-2.0111344347098847,0.5141092608023634,-1.9533724196205158,-1.0153681213456762,-0.7507993569652331,-0.6367311073876533,0.11021548122269487,-0.3405827862434889,-1.279375976898256,0.21719808187999692,0.7954421871169344,-0.06563410275057495,0.0961032265965842
-3.139472902023145,-2.0072547070145523,0.4114318208910145,1.71030680497345,-0.04280654275890403,-0.23899996929072348,-0.2422591256115772,-0.14883689782503082,0.509874972429976,0.48264429858178653,-0.4293481593334167,-0.28649549199903185,-0.03575843453500378,0.316305402191163,0.019222396943521115,-0.18364953784695967
-2.2407215822111195,2.8049663652936654,0.6449483426558273,-1.7512402862874898,3.5396583631921383,2.2178688029960805,0.8521214754821764,-0.9851135535565251,0.7700979864521692,1.060532486666485,-0.1635847396425053,0.23384376681275804,0.25968429347637323,0.49537010004873094,-0.5213230379213629,0.5221467236673396
2.0546989880588225,2.258443398553154,0.9642722312095268,-1.9181262257241434,0.26287981184719744,-0.14106414039959783,0.7067506312876847,-0.18660976395070097,-0.7939925351182489,0.37890989742817005,0.30731462438675977,-0.6627405101035978,-0.79796392684589,0.09643613858800337,0.6980262223830708,0.11991441094583997
2.234375847609411,4.266149699270412,1.7281889438143734,-1.5255924494108275,-2.1403407716427805,1.3019620104451737,-0.11953140835594149,-0.2585906047077458,0.1459572272666432,-0.4321599444895355,-0.48956871954779235,-0.5798606970047768,0.12499186628435131,0.16869453920737223,0.3359792381615716,0.3171683837028232
1.263603262466213,1.9524106957086287,-0.4107550163201813,0.5174480890096358,-3.727291617772044,0.39284347355771854,1.1752692623291974,0.878986184052601,0.06125115183475128,-0.8315981577899052,0.22924984358929196,-0.536915430296911,-0.2257142052645462,0.622538712752233,-0.5119284190360721,0.5280399115938065
-4.0622850608854435,1.2236569308555116,-0.19712155819674626,-0.8157409256274684,0.5663351588111666,-0.9247659745412755,-0.3481759626487031,1.2635034932511517,0.5810521710130996,-0.523846139618806,-0.12461475121340922,-0.07323299314126863,0.1256726458797066,-0.9052669893295587,-0.14362025164266196,-0.4565207524816068
-1.9099651376958526,-0.8889798517281078,-0.11063735585329333,0.12965093217241264,0.517899689600602,-0.3298454222023094,-0.507131977496931,-0.5241007520706514,-0.4482661320900256,-0.34979664407650113,-0.12094541624272087,0.10905691622569408,0.21703041191211456,0.6227009049907095,0.13144111695883426,0.006925419316065637
-2.2398944176534243,-0.8102326172911991,1.074630259130118,2.6924137525504355,-0.7870507909497422,-0.38162670972191254,-0.7664867243440977,0.597379633081524,0.5208268547025003,0.3156962604339722,-0.4411589564077986,0.20719862361758512,-0.562333163970538,0.14910071296276375,-0.08781363271621709,-0.09229980188370823
10.970396734661099,-2.5039381414687294,0.6856932655287131,0.1453425896213202,-0.8601266337036149,-2.3230755719741,0.7124360122335707,0.16352413522161774,-1.2645621296826282,1.1568695413331007,0.3729576415249889,-0.36166627330957946,-0.5015641966752603,-0.37005234081716737,0.5022091570964028,-0.39063381995552926
-3.1700419765983088,-3.0093435050592556,0.1332030213277517,-0.9424968638862158,-0.3567058375053042,0.6833428631132537,-0.14714877564303674,0.03745126529518251,0.18264965859702495,0.14216541330128182,0.43138972438818723,-0.11789481356165238,-0.06848452159972544,-0.02442013767575745,0.10952361113505865,-0.036740183020966946
-0.919047877817924,2.3204075401604705,-2.0666860892983783,-1.0857671342199153,1.3552145897717243,-0.5633868965854456,-0.26018034571899035,-1.07265656336723,-0.19670111237735555,-0.05499673389047147,-0.24957944704893167,0.15568584062428706,0.6010861905314424,0.1790301318439326,-0.07830947953865396,-0.09381160624434252
-2.9585217477038817,-0.6271054287410449,-0.4759171697532828,0.6579888204249634,-0.62452157733715,-0.3408446071492599,0.5713060027397238,-0.3041203470271202,-0.569809154983314,-0.326594391106357,-0.13295113443616144,0.15518972741794,-0.3050691323315439,0.16973528393139437,0.3688864744545733,-0.012718956605881997
2.478837885118895,-1.5747717785176742,1.2628172169374492,1.8493231743222036,-1.3278249305408785,-0.9525044255869756,-0.800058432247612,0.7807397794174558,-0.1862013986927686,-0.9643553273024946,0.3828271215376224,-0.7039841663719032,0.054003287983575725,0.3192450246525141,-0.052378804865359556,-0.21027611618949688
5.534299104632616,0.6996149064030677,-1.5639217484473666,1.7468116266645433,-1.011856173365944,-0.44281975443310545,1.5921326315002513,0.8924987331805659,-0.13291131031995854,-0.17548970250053547,0.3662339400455598,-0.39424668588016737,0.006869062498700999,0.9716549327389253,-0.47089602016895027,0.5709918662338213
0.5597891985457599,0.6029173727049207,0.06441027763491247,1.1118529724501478,-0.1928444686448634,-0.8354869160235389,-0.3129134518381372,-0.5568962060179848,-0.3143182275252195,0.23593400774964443,0.8517497585591318,-0.5955415207645562,0.4655632280205417,-0.21060690039040542,0.07783981121120716,-0.02078953664840403
-1.749275978929037,-1.5334783661062972,1.5105555082389497,0.25398117563570327,-0.6107196600525033,1.643447211158857,-0.09311070632442175,0.04451627010278041,0.2797832474605097,0.17056672872777165,-0.8596369146884465,0.02565655021084361,-0.3287197725901598,0.5075707194530477,-0.2978924665431576,0.038674035721100175
-0.5382577581395734,0.13408700783860653,-0.9799369252777993,0.5051833142402251,-0.27458280048945394,-0.719173258347587,-1.0170727018862997,-1.1779635415737986,-0.3433320432681146,0.012400463290136964,-0.033421760332735674,-0.27788649308830854,0.16121480672371058,0.2390076156879138,0.007521158436109572,-0.09845186289646334
-1.259930184724007,0.5380094223211453,-2.551205488449065,-1.153441354110304,-0.03219983291974242,-0.02482597834583592,0.0392891697440932,-0.38799180055448595,-0.5992850913661765,0.339272556345576,-0.24674484398086702,0.26697479681310304,0.558460274170083,-0.2145811040298303,0.12288721775095886,0.07250825189272078
9.016362540189222,-0.778177755529489,1.304870937714973,-0.8134735268706837,-0.22894393130801027,-0.5068996175293582,0.35047968474706154,-0.9783629700580092,0.44840446895965574,0.4475773926389815,-1.2229455082884733,-0.2786376590854445,-0.6413959220582695,-0.7258439060305379,-0.21046736746794925,-0.04129390594802337
3.5106993016305266,-1.067079816494133,2.8947994509929176,-0.6817916162341421,0.14337607244828868,1.2959379160003937,0.23154787680314307,-0.047752845553387095,0.31501439307560675,-0.10071015493367375,-0.22446390580199843,-1.3397796055461129,0.5636147329822447,0.9004676755394241,-0.17407538193357136,-0.14768910093137105
6.625227271488048,12.121020376676343,7.210232544988246,-2.9444517976858307,-5.940568597087004,-0.03716772017408835,-1.9604741860326262,-3.2281144514761793,3.904280805484928,-0.25736172963150344,1.2010125117499786,3.4175480782560443,1.4919035625227501,-0.09439461201169631,-0.08383061838111767,-0.03219085652534487
1.7164308090271692,-2.482161428498837,-1.692654281721446,0.6075950957967268,0.2700408500468665,-0.23411328163343334,-0.6835994684393658,-0.0643528150346424,0.7801355711630233,-0.012686303484601189,0.02042253312682586,-0.015328392513919039,0.49237367422670314,0.10861922455903719,-0.012181864576964583,-0.22991722320767077
-3.2974446691429398,0.055675345912115634,0.543907267987331,1.119669755594278,1.4421093966006937,0.18871898678804847,0.008371059701724496,-0.22614305006816404,-0.44850042475564084,-0.419841381692635,-0.47230568067700857,0.5593840783825923,0.24675627286785595,0.21607707483447205,0.059322358127640376,0.09081782887611814
-1.803470987650322,-0.814777254533825,-1.0088153203310786,-0.9136654055160385,0.1711035547203288,0.9073225775772026,-0.4967793675742878,-1.0132372022457765,0.2523743541994421,0.6989862907850525,0.22480011994438373,-0.5715177359770526,0.15852736535933543,0.31912049830445666,0.15069510927191943,0.12117853757066252
-0.6219971945475536,-2.1036858538527627,-1.053383410986291,1.1435614608040605,-0.4771358782546391,-0.4829480224485321,-0.3041943818723595,-0.03842057045943112,0.47372570598165226,-0.184172200700047,-0.26808362241695766,-0.049275202140309074,0.4375691062655278,-0.094984085156145,0.008399311902620731,-0.016748096144473888
4.723366929308137,3.2232238704527254,-1.6679758462540177,-1.8449834961972924,0.25886830639562974,2.5311280688716855,-1.1282033181862967,0.09277934713513279,-0.3770038617359173,0.00763730015462812,-0.053264972275383876,-0.9716055263355264,-0.2831574636355961,-0.2849974924717879,0.14083150042797046,-0.05512801791207097
7.191280121364712,-6.237086070290856,2.169620879549177,2.3105602493883373,1.8679318379397787,-0.6707976949043704,2.668186674585018,0.13017373588171854,1.8978339989717958,-0.8280350195427488,-0.1280582821019867,0.8312417754805922,0.1575300188795169,0.23132178541895365,0.7949621007343707,0.26268212296738985
-1.8757424888556222,-1.0977886982395846,0.6897023358376743,0.9493522968018309,0.13490037664594207,0.19278153135960094,-0.14930468627135673,-0.040189220442227204,-0.03724167714473398,0.06116496872492026,-0.5084107301491666,0.15111115771331507,0.2159308726602981,0.46700027308113834,0.08087339078428052,0.0748506881656542
-0.5354300965263261,1.2423696011970726,-0.9562573609555495,-0.36497418899590894,-0.5526789380420108,1.1738021475071185,0.10241192008027979,0.7912875552287288,-0.010629528847910328,-0.2751879403746539,-0.69759698963424,0.4386436930140102,-0.06982007983663407,0.21026892998834185,0.0324449370504538,0.17359569667844107
-2.598158180807072,0.7380597966361286,-0.2585393752899166,2.467808866793929,1.4671979374056459,0.2608436582516303,-0.09148426572808684,-0.09791397957400354,0.7527131630135053,0.06941415955273357,-0.40205268536148275,0.24065994506050217,0.33587468517164215,0.08537480018510035,0.24725255166200732,-0.29341533339705145
-1.2220163394161954,1.7113568085902564,2.2325442590569744,0.9061236781287426,-3.564402160542681,0.4946503070626518,0.7544090107584992,0.92437915036822,-0.6926349922373415,-0.3390244755518119,0.09926124774563005,-0.15800287551550554,0.005353779827732808,-0.29387199271236225,-0.03679689896503126,-0.33702064509094504
5.103250291413527,-3.052033962937698,3.0502632692221883,-1.1373160064092986,0.4176252449206334,0.6021219432428253,-1.3400526909450048,0.2746266046896712,-0.2188796179107981,-1.0023285919977207,-0.6090101869726373,-0.9204490656581109,0.04419484157209772,-0.18743258229481916,-0.13860928792014404,0.20629335689298062
-2.0278882205561066,-1.1290235435994889,0.37881772418636156,-0.9935836687002609,0.22323844464814455,0.12207583836561879,0.03820174368688916,0.38986585028151083,0.23631220251927662,0.0355037594075649,0.32626972143915556,-0.10301517316317695,0.025987112299517546,-0.2840105437434787,-0.009149115797455297,0.01753647889912896
-1.433014769999638,-4.446846592464793,0.7032654498210249,-1.9747196255104182,-1.1221401645942706,-0.5327075422930144,0.40254983105092296,0.010145808142008996,-0.982783714187195,-0.32828311760936985,0.5517015700924226,0.3251863500498274,-0.13021246394653954,-0.18526058296198122,0.057275262086969446,0.07160186620617409
-0.4910501584319142,7.132340012508542,3.275610011257238,-2.7566996718179335,-2.0470475453423367,-1.804370324956202,2.776190328825313,2.088640418516452,0.6167759751554054,2.292834465310424,-0.41851940605395954,-0.06828126526180874,1.1081861332818908,0.6066896911874652,-0.06533860445326428,-1.2795525052349237
-2.107981580480274,-1.871571156712541,-0.8241532025255934,1.0745996942407545,-0.7006830527641351,1.134081935585749,-0.16511002478295297,-0.22569221000179338,0.5578104016013852,0.16454828363814059,-0.19216256825145805,-0.24428059894626428,0.034079475985287176,0.003328519849370687,0.01553640906443896,-0.01919491247445517
6.267382099333067,-0.918758342286194,0.18991792676739158,0.9640222322509995,0.8770999679202938,0.10863810415950627,0.6004560880845848,-0.4648358413073494,0.4633063364462739,0.2949729527132749,0.21687368040320154,0.23220211665022725,-0.8176020109675415,0.2731960265279728,-0.45500466756866814,-0.38972796278945365
11.326657842543716,-3.8684337462067147,-0.715841661764722,-2.342679297948012,1.0264352048404062,-0.32863729375469825,0.43657015176926234,0.7714267374235623,-1.105740820713819,0.28943359479745834,0.7550341060175131,0.687010901035003,-0.546937783484635,0.03732821408359602,0.3885662887464006,-0.3754391422985359
-0.6348031690737166,-1.4912826570600541,-0.8755629123154067,-1.6172121262430788,-0.2615769071852083,0.1492238307441389,-0.6780122067383895,-0.40489341558400593,-0.40407088707118965,0.4229209912276299,0.22746354002161717,-0.30422430818591684,0.40747398588223976,-0.0927813082058853,-0.05433679598246459,-0.055854143747000824
-2.332504266049475,2.146986587512111,2.2733568335801344,1.0563907301960325,2.9844567817607492,-1.338697197749153,-0.9580137427216889,0.5104375723041364,-0.4969421017370995,-0.6120699149633881,0.7454598388020666,0.08654500045930869,0.056553398609134865,-0.49764327550672793,-0.2872663709094046,0.04080870793176588
-1.335546796144521,0.3309863898519352,2.826501593745773,0.36552195608810634,-1.628858360577849,0.9748534078263695,0.7741714831398844,0.202221803415765,-0.22890603008346858,-0.21382666466736172,0.12205104645817973,0.20998767976377897,0.24356259729406754,0.2563512445935062,-0.23060868140580354,-0.19429601289503692
9.088334709209365,0.316302008378847,-2.4835757327112256,1.22115488643113,-0.21179845129319788,0.7106690289693621,1.0475061961325993,0.10309619214770685,-0.6191944358391118,1.6721965701689614,-0.33307796619380714,-0.4658972243557557,-0.020387434959281955,-0.32870024021755667,0.2774964117777102,0.2597560299504169
9.613346056817143,1.6888109823804531,-1.2804975913279384,-3.3723484466471674,1.7955725968620961,0.9259275725742022,2.519209317671305,-0.3832195284411858,0.009421591724207166,-0.9465746055328992,0.3951708490279231,-0.2774233780525803,-0.9987323762497473,-0.5650819032349678,0.2552286813724964,-0.700791180839924
-3.5170913510374113,-1.098649413223826,1.0042355047302964,-1.8796741000756179,0.42530171022813795,0.43930899906464055,-0.33890544388945865,0.29057386466601126,-0.33842972541396144,-0.4461367203349408,-0.6039642066551387,0.051823942252253404,-0.45034835522577915,-0.3170299965505486,-0.383060365354874,0.19400313478444223
8.125472516984605,-3.277996423164722,2.030369734720274,-1.1771018014042929,-0.24776059008865098,-0.24567507990782497,2.0525068262529214,0.21830949783318374,0.02373333699792923,-0.9495178308608905,0.12588982862543874,-0.020681149314551967,-0.9654935182875707,0.31707573949973245,0.41357283260531646,0.04988978512106664
3.374752627039856,-2.2734957872128607,-0.06431041158182124,4.157704638908228,-0.5031087723203505,-0.35074221544835393,-0.3678710842204959,0.2175649021892855,0.7483646244446976,1.1715668092238576,-2.148754780241156,-0.2258876595214596,0.2811142411290817,0.07414904505527246,-0.2099708673868306,-0.13238741435439488
-3.246899728812045,1.3009686133280538,-0.40376602532211336,-0.11116020423894828,0.03434637646678539,-1.310780604995683,0.9580640920735304,0.32810808223671956,-0.5583882263840302,-0.6946931086266663,-0.18724967538178072,-0.009897027170201656,-0.043033446243671065,-0.4138473731776272,0.24581250302194385,-0.3032509001103422
0.6217454679253916,0.3896603817046881,-2.4681161636382978,1.2485490190396804,-0.3001619746036516,-0.9707719753473414,-0.09064831944448373,-0.23701631846240553,-0.2171788070494011,-0.3005960544795241,0.02412070380338717,0.18957758456484453,0.47240386961619435,-0.3804989022366996,-0.11329134943622701,-0.1636840146606199
-3.4061659566206344,-2.5263404701337704,0.07673889433225427,0.1531896389988673,-0.6142491220160748,0.39844898240453686,0.09244436471516955,-0.49972528015661694,0.03637708253504293,0.011108908948753594,0.29749716831447015,0.22309741872586114,-0.16298703898359598,0.031065669840698765,0.1421638445030005,-0.010677393948518042
-3.2221540751948408,-0.8139956150751195,-0.15137739591668906,-1.0413971319513682,0.5130465742847287,-0.5562843103301343,-0.8980834894976149,0.13114151098592064,-0.184272844654053,-0.03659192895721353,-0.3701867097459665,0.4391335322248644,-0.0863831293257116,0.13052244990490453,-0.3547844402145373,0.07563657686374506
7.793059978403933,-5.388011059730173,0.7374610660126875,-0.7012909255725961,1.0851730917163,-1.4911862581700317,0.5767467935314304,0.26009468371687244,0.7727553359889078,0.20864009967838862,0.03291538223396933,1.0808008980772803,-0.14633157263882882,0.18368388496134203,-0.13359707235994073,-0.011289394394414872
-1.5651347787447263,-1.1575834581726665,-0.01570252280237167,1.3445224412789987,-0.3676317196493664,0.6745425303802102,-0.7695389494091077,-0.7302630887648762,0.1462887837673186,0.15442629309847805,-0.15370652864697876,-0.36161061841052683,0.30273957439236426,-0.1729783025674761,0.029188511187981065,-0.1161063421093347
-1.9994193053198905,-2.3872021008571784,-1.6302492104185862,-1.7252278389574196,-1.8046162967950856,-0.4815736203301408,-0.15298710488399614,0.39735718647378443,-0.3158958491039263,-0.3999742453705654,0.4223968089807199,0.14116437750013475,-0.21634540583605366,-0.10045127465849629,-0.12571302159223702,0.04336600991814124
-2.034923951683224,1.8627129679070085,-2.1898196028258083,-0.5001422311388489,-1.3858772997279074,-0.23652673729548176,1.1630172675353183,-0.33666486891855063,0.024916693801967607,0.2593245731592896,-0.13421431337148662,-0.21881174636904224,-0.3600882789143984,0.5803636027049239,-0.20638514078691897,0.5299460216242701
-4.312989521113157,-0.6677491385596747,-0.5367787711309961,-0.5089229439294972,0.27150050562575095,0.6305500950436838,0.683101337703858,-0.08651187272669099,0.3304153999592452,0.19356839825401917,0.4206759367335137,0.0821592866188533,-0.13023734655629202,0.008368692592707023,0.2924250832440452,-0.06176401848534617
-2.607371279170577,-1.4249551129258773,-1.8553360566352297,-0.7329233436531274,-0.4688104579402101,-0.05696729049430866,0.3951857823249901,-0.1455766577056818,0.1337710213501505,0.26776267338964044,-0.21142919338889135,0.2778878024562448,0.24225083778602144,0.028992133965534496,0.3616097491931197,0.16194550771172836
-3.0750027485672278,-0.6854687220282386,-0.9654614004929436,-0.6119085686816964,-0.3818198054793274,-0.04504258406790131,0.6580525965826528,-0.023721028181952514,0.13876273298356115,-0.15320743841809548,0.13285349072006483,-0.12398775879590453,-0.194187258673703,0.07652509220663521,0.22405532841183956,-0.05097287828743308
